	gene	sum159_dmso1.trimmed	sum159_dmso2.trimmed	sum159_jq1.trimmed	sum159_jq2.trimmed	symbol
55081	ENSG00000277977	0	0	0	0	AC010332.1
55082	ENSG00000277978	0.98696962222157	5.6877308792057	0	1	AC010542.5
55083	ENSG00000277980	0	0	0	0	RF00019
55084	ENSG00000277981	0	0	2.11733853898458	1	AL731556.2
55085	ENSG00000277982	0	0	0	0	KIR3DL2
55086	ENSG00000277983	0	0	0	0	AC244489.2
55087	ENSG00000277984	0	0	0	0	AP001264.1
55088	ENSG00000277985	0	0	0	0	SNORA67
55089	ENSG00000277986	0.98696962222157	0	0	0	RF00015
55090	ENSG00000277987	0	0	0	0	LINC02351
55091	ENSG00000277988	0	0	0	0	FAM30B
55092	ENSG00000277991	0	0	0	0	FP236241.1
55093	ENSG00000277994	0	0.947955146534283	0	0	RF01906
55094	ENSG00000277995	0	0	0	0	RF00425
55095	ENSG00000277997	0	0	0	0	AC079779.4
55096	ENSG00000277998	0	0	0	0	AC107075.1
55097	ENSG00000277999	0.98696962222157	0	0	0	AC009093.6
55098	ENSG00000278000	0.98696962222157	0	2.11733853898458	2	AC139100.2
55099	ENSG00000278001	0	0	0	1	AL591926.7
55100	ENSG00000278002	0	0.947955146534283	0	0	AL627171.1
55101	ENSG00000278004	0	0	0	0	RF01983
55102	ENSG00000278006	0	0	0	0	CCL18
55103	ENSG00000278007	2.96090886666471	0	4.23467707796916	0	RF00017
55104	ENSG00000278008	0	0	0	0	PPP1R26P4
55105	ENSG00000278009	0	1.89591029306857	0	6	AL139099.3
55106	ENSG00000278011	0	0	0	0	AC024941.1
55107	ENSG00000278012	0	0	0	0	AL031658.2
55108	ENSG00000278013	0	0	0	0	AC245033.2
55109	ENSG00000278016	25.6612101777608	36.970250714837	26.4667317373072	40	TIGD5
55110	ENSG00000278017	0	0	1.05866926949229	0	AC064801.1
55111	ENSG00000278019	0	0	0	0	AC245690.1
55112	ENSG00000278020	0	0.947955146534283	0	0	RF02142
55113	ENSG00000278021	0	0	0	0	PRAMEF8
55114	ENSG00000278022	0	0	0	0	AC118658.1
55115	ENSG00000278023	9.8696962222157	10.4275066118771	0	0	RDM1
55116	ENSG00000278025	0	0	0	0	NCR1
55117	ENSG00000278026	0	0	0	0	RF01954
55118	ENSG00000278028	0	0	0	0	RF00019
55119	ENSG00000278030	0	0	0	0	TRBV7-9
55120	ENSG00000278031	0	0	0	0	CU024913.1
55121	ENSG00000278032	436.240573021934	617.118800393818	459.462462959654	805	LY6E
55122	ENSG00000278034	0	0	0	0	MIR6731
55123	ENSG00000278035	0	0	0	0	AL121895.2
55124	ENSG00000278036	0	0	0	0	RF00026
55125	ENSG00000278038	0	0	0	0	MIR6076
55126	ENSG00000278039	0	0	0	0	RF01880
55127	ENSG00000278040	0	0	0	0	RF02271
55128	ENSG00000278041	0	1.89591029306857	0	0	AL133325.3
55129	ENSG00000278042	0	0	0	0	IGHV3-72
55130	ENSG00000278045	0	0	0	0	RF02205
55131	ENSG00000278050	0	20.8550132237542	50.8161249356299	8	RF01956
55132	ENSG00000278051	0	0	0	0	KIR3DP1
55133	ENSG00000278052	0	0	0	0	AC104985.2
55134	ENSG00000278053	0	3.79182058613713	0	22	DDX52
55135	ENSG00000278054	0	0	1.05866926949229	0	AL591926.8
55136	ENSG00000278055	0	0	0	0	RF02149
55137	ENSG00000278057	0	0	0	0	TEX28
55138	ENSG00000278058	0	0	0	0	AC009159.3
55139	ENSG00000278060	0	0	1.05866926949229	0	AC012366.1
55140	ENSG00000278061	0	0	0	0	MT2P1
55141	ENSG00000278062	10.8566658444373	32.2304749821656	12.7040312339075	0	ZNF251
55142	ENSG00000278068	0	0	0	0	AL136317.3
55143	ENSG00000278069	0	0	0	0	MIR6072
55144	ENSG00000278071	0	0.947955146534283	0	1	AL161669.3
55145	ENSG00000278072	0	0	0	0	RF01879
55146	ENSG00000278073	0	0	0	0	MIR6726
55147	ENSG00000278074	0	0	0	0	KIR2DL4
55148	ENSG00000278075	0	0	0	1	AC114341.1
55149	ENSG00000278077	0	0	0	0	AL591926.9
55150	ENSG00000278078	0	0	0	0	AC025279.2
55151	ENSG00000278079	0	0	0	0	KIR3DL1
55152	ENSG00000278080	0	0	0	6	SPDYE15P
55153	ENSG00000278082	0	0	0	0	AC234301.1
55154	ENSG00000278083	0	0	0	0	AC013476.2
55155	ENSG00000278084	0	0	0	0	AC069503.3
55156	ENSG00000278085	0	0	0	0	CT45A8
55157	ENSG00000278087	146.071504088792	205.706266797939	304.896749613779	159	NOMO3
55158	ENSG00000278088	0	0	0	0	CYP2D7
55159	ENSG00000278089	0	0	0	0	SNORD115-7
55160	ENSG00000278090	1.97393924444314	0	0	0	LUNAR1
55161	ENSG00000278091	14.8045443333235	5.6877308792057	9.52802342543061	6	ZNF85
55162	ENSG00000278095	0.98696962222157	0	0	0	AC022509.4
55163	ENSG00000278096	0	0	0	0	AC142525.2
55164	ENSG00000278098	0	0	0	0	MIR7973-1
55165	ENSG00000278100	0	0	0	0	RF00017
55166	ENSG00000278101	0	0	0	0	RF00026
55167	ENSG00000278102	0	0	0	0	AL138825.1
55168	ENSG00000278103	0	0	0	0	MIR8060
55169	ENSG00000278106	0	0	0	0	AF254983.2
55170	ENSG00000278107	0	0	1.05866926949229	0	AC027575.2
55171	ENSG00000278108	0	0	1.05866926949229	0	MIR6757
55172	ENSG00000278109	0	0	2.11733853898458	0	RF00017
55173	ENSG00000278110	0	0	0	0	SUSD2P2
55174	ENSG00000278111	0	0	0	0	TAS2R46
55175	ENSG00000278112	0.98696962222157	3.79182058613713	1.05866926949229	2	AC145423.3
55176	ENSG00000278113	0	0	0	0	RF02271
55177	ENSG00000278114	0.98696962222157	0	0	22	MUC20
55178	ENSG00000278119	0	0	0	0	AC243949.1
55179	ENSG00000278120	0	0	0	0	KIR2DS1
55180	ENSG00000278121	0	0	0	0	AL512324.2
55181	ENSG00000278122	0	0	0	0	AQP7P5
55182	ENSG00000278123	0	0	0	0	SNORD116-28
55183	ENSG00000278124	0	0	0	0	RN7SL186P
55184	ENSG00000278126	0	0	3.17600780847687	5	AC139768.1
55185	ENSG00000278128	0	0	0	0	AL139093.1
55186	ENSG00000278129	78.9575697777256	101.431200679168	61.4028176305528	64	ZNF8
55187	ENSG00000278130	0	0	0	0	AL591424.3
55188	ENSG00000278131	0	0	0	0	AC116050.1
55189	ENSG00000278133	9.8696962222157	0.947955146534283	20.1147161203535	25	AC135050.6
55190	ENSG00000278135	0	0	0	0	RF00004
55191	ENSG00000278137	0	0	0	0	CU151838.2
55192	ENSG00000278138	0	0	0	0	CLUHP11
55193	ENSG00000278139	0	0	0	0	AL358075.4
55194	ENSG00000278143	3.94787848888628	0	0	0	NF1P7
55195	ENSG00000278144	0	0	0	0	RF01955
55196	ENSG00000278145	0	0	0	0	C17orf78
55197	ENSG00000278146	0	0	0	0	AC012409.4
55198	ENSG00000278147	0	0	0	0	AL121809.2
55199	ENSG00000278151	0	0	0	0	RF02114
55200	ENSG00000278152	2.96090886666471	0	0	0	KIR2DS2
55201	ENSG00000278153	0	0	0	0	AL121782.1
55202	ENSG00000278154	0	0	0	0	LAIR1
55203	ENSG00000278156	3.94787848888628	5.6877308792057	6.35201561695374	0	TSC22D1-AS1
55204	ENSG00000278158	0	0	0	0	AP001059.3
55205	ENSG00000278159	0	0	0	0	MIR8062
55206	ENSG00000278160	0	0	0	0	BX510359.7
55207	ENSG00000278165	0	0	0	0	DUSP8
55208	ENSG00000278167	0	0	0	0	CCL18
55209	ENSG00000278169	0	0	0	0	KIR2DP1
55210	ENSG00000278171	0	0	0	0	AL137028.2
55211	ENSG00000278172	0	0	0	1	RF00017
55212	ENSG00000278173	0	0	1.05866926949229	2	NLRP7
55213	ENSG00000278174	0	0	0	0	NSF
55214	ENSG00000278175	4.93484811110785	0	0	1	GLIDR
55215	ENSG00000278177	0	0	0	0	AL354811.1
55216	ENSG00000278178	0	0	0	0	AC171558.5
55217	ENSG00000278180	0	0	0	0	AL451054.3
55218	ENSG00000278182	0	0	0	0	AC239860.2
55219	ENSG00000278183	236.872709333177	221.821504289022	334.539489159563	212	ABCC1
55220	ENSG00000278184	0	0	0	0	NF1P11
55221	ENSG00000278186	0	0	0	0	GOLGA8M
55222	ENSG00000278191	34.5439367777549	16.1152374910828	27.5254010067995	72	CARS
55223	ENSG00000278192	1.97393924444314	6.63568602573998	2.11733853898458	1	AL118505.1
55224	ENSG00000278193	0	0	0	0	AC013562.2
55225	ENSG00000278194	0	0	0	0	SPPL2C
55226	ENSG00000278195	0	0	0	0	SSTR3
55227	ENSG00000278196	0	0	0	0	IGLV2-8
55228	ENSG00000278197	0	0	0	0	AC006338.1
55229	ENSG00000278200	0	0	0	0	LINC01971
55230	ENSG00000278202	0	0	0	0	AC243919.1
55231	ENSG00000278204	0	0	0	0	MIR6857
55232	ENSG00000278205	0	0	0	0	AC092447.10
55233	ENSG00000278206	3.94787848888628	8.53159631880854	4.23467707796916	9	AL031320.2
55234	ENSG00000278207	0	0	0	0	KIR2DL1
55235	ENSG00000278208	0	0	0	0	AC007368.4
55236	ENSG00000278210	0	0	0	0	KRTAP5-1
55237	ENSG00000278211	130.279990133247	203.810356504871	107.984265488214	96	TRIM69
55238	ENSG00000278212	0.98696962222157	0	2.11733853898458	1	AC134878.2
55239	ENSG00000278213	0	0	0	0	CNTNAP3P5
55240	ENSG00000278214	0	0	2.11733853898458	4	LINC02139
55241	ENSG00000278215	0	0	0	0	AP001318.3
55242	ENSG00000278216	0	0	0	0	UGT2A3
55243	ENSG00000278217	0	0	0	0	RF01871
55244	ENSG00000278218	0	0	0	0	RF02271
55245	ENSG00000278220	41.4527241333059	27.4906992494942	45.5227785881684	34	CLN8
55246	ENSG00000278223	0	0	0	0	MIR6783
55247	ENSG00000278224	0.98696962222157	1.89591029306857	6.35201561695374	19	PRICKLE4
55248	ENSG00000278226	0.98696962222157	0	2.11733853898458	4	RF00017
55249	ENSG00000278229	3499.79428039769	2743.38219407021	2877.46307448004	2037	RPS17
55250	ENSG00000278231	0	0.947955146534283	1.05866926949229	0	AL133342.1
55251	ENSG00000278232	0	0	0	0	CRHR1
55252	ENSG00000278234	0	0	0	0	RF00004
55253	ENSG00000278236	0	0	0	0	RF02271
55254	ENSG00000278237	0	0	0	0	RF02155
55255	ENSG00000278238	2.96090886666471	4.73977573267141	2.11733853898458	3	AL359513.1
55256	ENSG00000278239	0	0	0	2	AC243967.3
55257	ENSG00000278243	45.4006026221922	112.80666243758	111.16027329669	136	TSTA3
55258	ENSG00000278247	0	0	0	0	GOLGA6L1
55259	ENSG00000278248	0	0	0	0	KIR2DL1
55260	ENSG00000278249	0	0	0	2	SCARNA2
55261	ENSG00000278250	0	0	0	0	RF00017
55262	ENSG00000278253	0	0	0	0	OR5P3
55263	ENSG00000278256	0	0	0	0	AC007718.1
55264	ENSG00000278259	169.75877502211	235.092876340502	137.627005033998	0	MYO19
55265	ENSG00000278261	0	0	1.05866926949229	1	SNORD1A
55266	ENSG00000278263	0	0	0	0	AC135068.2
55267	ENSG00000278264	0	0	0	0	MIR6803
55268	ENSG00000278265	0	0	0	0	MIR6770-1
55269	ENSG00000278266	9.8696962222157	2.84386543960285	6.35201561695374	8	AC079949.2
55270	ENSG00000278268	0	67.3048154039341	0	86	MOAP1
55271	ENSG00000278270	2628.30010397604	1799.21886812207	2293.0776377203	2206	RPS9
55272	ENSG00000278271	0	0	0	0	KIR2DL4
55273	ENSG00000278272	1.97393924444314	0	2.11733853898458	2	HIST1H3C
55274	ENSG00000278273	0	0	0	0	FP700107.1
55275	ENSG00000278274	7.89575697777256	0	6.35201561695374	0	SNORA61
55276	ENSG00000278275	0	0	0	0	AC103705.1
55277	ENSG00000278276	0.98696962222157	0	1.05866926949229	1	AL110115.2
55278	ENSG00000278278	0	0	0	0	MIR6816
55279	ENSG00000278279	0	1.89591029306857	0	0	LILRB4
55280	ENSG00000278281	0	0	0	0	MIR7856
55281	ENSG00000278283	0	0	0	0	AL020991.1
55282	ENSG00000278287	0	0.947955146534283	0	1	RF02109
55283	ENSG00000278289	0	0	0	0	CT45A6
55284	ENSG00000278291	3.94787848888628	3.79182058613713	4.23467707796916	0	AL161772.1
55285	ENSG00000278292	0	0	0	0	RFPL4AP6
55286	ENSG00000278293	0	0	0	0	IGLV7-43
55287	ENSG00000278294	0	0	0	0	RF00002
55288	ENSG00000278299	0	0	0	0	TBC1D3C
55289	ENSG00000278300	0	0	0	0	KIR2DS2
55290	ENSG00000278301	0	0.947955146534283	1.05866926949229	3	GRAMD4P3
55291	ENSG00000278302	0	0	0	0	KRTAP5-5
55292	ENSG00000278303	0	0	0	0	MUC4
55293	ENSG00000278304	0	0	0	0	KIR2DS1
55294	ENSG00000278305	0	0	0	0	AL161616.2
55295	ENSG00000278306	0	0	0	0	KIR2DS3
55296	ENSG00000278307	0	0.947955146534283	0	0	TAS2R19
55297	ENSG00000278308	0	0	0	0	NPIPA3
55298	ENSG00000278310	0	0	0	0	GOLGA8F
55299	ENSG00000278311	245.755435933171	101.431200679168	130.216320147552	11	GGNBP2
55300	ENSG00000278312	0	0	0	0	LENG9
55301	ENSG00000278313	0	0	0	0	AC100827.5
55302	ENSG00000278318	19.7393924444314	15.1672823445485	25.4080624678149	28	ZNF229
55303	ENSG00000278319	0	0	0	0	AL590240.4
55304	ENSG00000278320	0	0	0	0	RF00019
55305	ENSG00000278324	17.7654531999883	12.3234169049457	16.9387083118766	0	RF02166
55306	ENSG00000278326	0	3.79182058613713	0	1	PPP4R4
55307	ENSG00000278327	0	0	0	0	KIR2DL3
55308	ENSG00000278328	0	0	0	0	MIR6802
55309	ENSG00000278329	0	0	0	0	KIR2DP1
55310	ENSG00000278330	0	0	0	0	AC018529.2
55311	ENSG00000278331	0	0	0	0	RNU6-156P
55312	ENSG00000278332	0	0	0	0	AL021918.2
55313	ENSG00000278333	0	0	0	0	RF02271
55314	ENSG00000278334	0	0	0	0	RF02138
55315	ENSG00000278337	0	0	0	0	AL139327.4
55316	ENSG00000278338	0	0	0	0	VWA8-AS1
55317	ENSG00000278339	0	0	0	0	KIR2DP1
55318	ENSG00000278341	0	0	4.23467707796916	4	AC138028.6
55319	ENSG00000278343	0	0	0	0	AL356130.2
55320	ENSG00000278344	1.97393924444314	1.89591029306857	0	0	AC063943.1
55321	ENSG00000278345	0	0	0	0	GU182343.4
55322	ENSG00000278346	0	0	0	0	AC080112.2
55323	ENSG00000278348	0.98696962222157	0	1.05866926949229	2	RF00017
55324	ENSG00000278349	0	0	0	0	MIR6754
55325	ENSG00000278351	0	0	0	0	AC009248.2
55326	ENSG00000278355	0	0	0	0	LILRA5
55327	ENSG00000278356	0.98696962222157	0.947955146534283	1.05866926949229	1	AC005911.1
55328	ENSG00000278357	0	0	0	0	RF00017
55329	ENSG00000278358	0	0	0	0	BX510359.8
55330	ENSG00000278359	0	0	0	0	MIR7155
55331	ENSG00000278361	0	0	0	0	KIR3DL2
55332	ENSG00000278362	0	0	0	0	NCR1
55333	ENSG00000278364	0	0	0	0	TRIAP1P1
55334	ENSG00000278367	0	0	0	0	AL356652.1
55335	ENSG00000278368	0	0	0	0	KIR3DL1
55336	ENSG00000278369	0	0	0	0	KIR2DL3
55337	ENSG00000278370	0	0	0	0	AC021422.1
55338	ENSG00000278372	220.09422575541	176.319657255377	150.331036267905	163	MYO19
55339	ENSG00000278373	0	0	0	0	G6PC2
55340	ENSG00000278374	0	0	0	0	RF00015
55341	ENSG00000278376	4.93484811110785	5.6877308792057	0	5	AP004609.3
55342	ENSG00000278377	0	0	0	0	OR2T3
55343	ENSG00000278379	0	0	0	0	RF00026
55344	ENSG00000278381	0	0	0	0	AL050303.3
55345	ENSG00000278382	0	0	0	0	AL161629.2
55346	ENSG00000278383	0.98696962222157	0	1.05866926949229	1	AL031673.1
55347	ENSG00000278384	19.7393924444314	21.8029683702885	29.6427395457841	25	AL354822.1
55348	ENSG00000278385	0.98696962222157	0.947955146534283	0	1	AC121338.2
55349	ENSG00000278388	0	0	0	0	AC002076.2
55350	ENSG00000278389	1.97393924444314	0	1.05866926949229	0	AC099518.6
55351	ENSG00000278390	0	4.73977573267141	0	0	AL354696.2
55352	ENSG00000278399	0	0	0	0	AC026120.1
55353	ENSG00000278400	0	0	0	0	AC026120.2
55354	ENSG00000278401	0	0	0	0	AP000351.3
55355	ENSG00000278402	0	0	0	0	AC008984.5
55356	ENSG00000278403	0	0	0	0	KIR3DL2
55357	ENSG00000278404	0	0	0	0	RF01874
55358	ENSG00000278406	0	0	0	0	RF01981
55359	ENSG00000278408	0	0	0	0	AC108861.1
55360	ENSG00000278410	0	0	0	0	AL121590.1
55361	ENSG00000278412	0	0	0	0	MIR6854
55362	ENSG00000278413	0	0	0	0	RF02271
55363	ENSG00000278414	0.98696962222157	0	0	0	GU182357.3
55364	ENSG00000278415	2.96090886666471	0	0	0	FCAR
55365	ENSG00000278416	0	2.84386543960285	0	2	PMS2P2
55366	ENSG00000278418	0	0	0	0	MIR6512
55367	ENSG00000278419	0	0	0	0	AL451164.3
55368	ENSG00000278420	0	0	0	0	MIR6819
55369	ENSG00000278421	0	0	0	0	RF02119
55370	ENSG00000278424	0	0	0	0	AC073114.1
55371	ENSG00000278426	0	0	0	0	LENG1
55372	ENSG00000278427	0	0	0	0	KIR3DL1
55373	ENSG00000278428	0	0	0	0	AC022709.1
55374	ENSG00000278429	0	0	0	0	GOLGA8DP
55375	ENSG00000278430	0	0	0	0	KIR2DL4
55376	ENSG00000278431	0	0	0	0	AC243547.2
55377	ENSG00000278433	0	0	0	0	MIR6070
55378	ENSG00000278434	0	0	0	0	AC023830.3
55379	ENSG00000278437	0	0	0	0	LILRB5
55380	ENSG00000278438	0	0	0	0	MIR7849
55381	ENSG00000278440	4.93484811110785	0	3.17600780847687	2	AC243791.1
55382	ENSG00000278441	0	0	0	0	AC126915.3
55383	ENSG00000278442	0	0	0	0	KIR3DL2
55384	ENSG00000278443	0	0	0	0	CR925767.1
55385	ENSG00000278444	0	0	0	0	CDC42EP5
55386	ENSG00000278445	0	0	0	0	AL137246.2
55387	ENSG00000278447	0	0	0	0	MIR6781
55388	ENSG00000278454	0	0	0	0	RF02213
55389	ENSG00000278455	0	0	0	0	AL606534.5
55390	ENSG00000278456	0	0	0	0	AC015712.7
55391	ENSG00000278457	0.98696962222157	0	0	0	RF00001
55392	ENSG00000278458	200.354833310979	0.947955146534283	27.5254010067995	93	KANSL1
55393	ENSG00000278459	0	0	0	0	RF00017
55394	ENSG00000278461	0	3.79182058613713	0	0	MRPS36
55395	ENSG00000278462	0	0	0	0	AL359880.1
55396	ENSG00000278463	0	0	1.05866926949229	0	HIST1H2AB
55397	ENSG00000278464	0	0	2.11733853898458	1	AC068506.1
55398	ENSG00000278465	0	0	0	0	MIR6769B
55399	ENSG00000278466	0	0	0	0	MUC2
55400	ENSG00000278467	0	4.73977573267141	0	0	AC138393.3
55401	ENSG00000278468	0	0	0	0	MUC4
55402	ENSG00000278469	0	0	5.29334634746145	2	RF00017
55403	ENSG00000278470	0	0	2.11733853898458	0	RF00019
55404	ENSG00000278472	0	0	0	0	AC009268.2
55405	ENSG00000278473	0	0	0	0	IGHV3-41
55406	ENSG00000278474	0	0	0	0	KIR3DL2
55407	ENSG00000278475	0	0	0	0	AC009464.1
55408	ENSG00000278476	0	0	0	0	AC009414.3
55409	ENSG00000278477	0	0	0	0	AL356321.1
55410	ENSG00000278478	0	0	0	0	AC006987.4
55411	ENSG00000278480	0.98696962222157	0	0	0	AL391094.1
55412	ENSG00000278481	0	0	0	0	KIR2DL5B
55413	ENSG00000278482	0	0	0	0	RF02185
55414	ENSG00000278483	0	0	0	0	MIR8087
55415	ENSG00000278484	0	0	0	0	AC010998.3
55416	ENSG00000278485	0	0	0	0	AL590491.3
55417	ENSG00000278486	0	0	0	0	YRDCP1
55418	ENSG00000278487	0	0	0	0	AC106800.4
55419	ENSG00000278488	4.93484811110785	5.6877308792057	12.7040312339075	13	NAPRT
55420	ENSG00000278489	0	0	0	0	KRTAP5-2
55421	ENSG00000278490	0	0	0	0	KIR3DL3
55422	ENSG00000278492	0	0	0	0	AC006213.5
55423	ENSG00000278493	0	0	0	0	AC039056.2
55424	ENSG00000278494	250.690284044279	215.185818263282	256.197963217134	269	RRN3
55425	ENSG00000278496	0	0	0	0	AL158062.1
55426	ENSG00000278497	0	0	0	0	RN7SL759P
55427	ENSG00000278498	0	0	0	0	RF02271
55428	ENSG00000278499	0	0	0	0	AC018554.3
55429	ENSG00000278501	78.9575697777256	65.4089051108655	86.8108800983677	77	TIMM22
55430	ENSG00000278502	0	0	0	0	MIR6082
55431	ENSG00000278505	0	0	0	0	C17orf78
55432	ENSG00000278508	0	0	0	0	GOLGA8EP
55433	ENSG00000278510	0	0	0	0	AC007908.1
55434	ENSG00000278513	0	0	0	0	AC091046.2
55435	ENSG00000278514	0	0	0	0	AC068831.6
55436	ENSG00000278515	0	0	0	0	RF00026
55437	ENSG00000278516	11.8436354666588	21.8029683702885	32.818747354261	22	LENG1
55438	ENSG00000278517	0	0	0	0	MIR6865
55439	ENSG00000278518	0	0	0	0	AL161645.1
55440	ENSG00000278520	0	0	0	0	MIR7851
55441	ENSG00000278522	0	0	0	5	POTEB3
55442	ENSG00000278523	0	0	0	0	RF00019
55443	ENSG00000278524	0	0	0	0	MIR6810
55444	ENSG00000278525	0	0	0	0	RN7SL607P
55445	ENSG00000278526	0	0	0	0	RF02184
55446	ENSG00000278527	8.88272659999413	0	0	0	RF00099
55447	ENSG00000278528	0	0	0	0	AC145285.7
55448	ENSG00000278529	0	0	0	0	MIR8070
55449	ENSG00000278530	21.7133316888745	26.5427441029599	15.8800390423843	6	CHMP1B2P
55450	ENSG00000278532	0	0	0	0	AC026585.1
55451	ENSG00000278535	8.88272659999413	3.79182058613713	8.46935415593832	85	DHRS11
55452	ENSG00000278537	0	0	0	0	IGKV2OR2-8
55453	ENSG00000278540	600.077530310714	680.631795211615	514.513264973253	648	ACACA
55454	ENSG00000278543	0	0	0	0	AC010332.2
55455	ENSG00000278545	1.97393924444314	0	6.35201561695374	29	MARCH8
55456	ENSG00000278546	0	0.947955146534283	1.05866926949229	0	AC003101.2
55457	ENSG00000278548	0.98696962222157	0.947955146534283	0	0	ADAM18
55458	ENSG00000278549	0	0	0	0	MIR6736
55459	ENSG00000278550	21.7133316888745	14.2193271980142	135.509666495013	69	SLC43A2
55460	ENSG00000278553	0	0	0	0	RF00017
55461	ENSG00000278554	0	0	0	0	RF00017
55462	ENSG00000278555	0	0	0	0	LILRB4
55463	ENSG00000278558	0	3.79182058613713	0	1	TMEM191B
55464	ENSG00000278561	0	0	0	0	PTPN20CP
55465	ENSG00000278562	0	0	0	0	AC243922.1
55466	ENSG00000278563	0	1.89591029306857	2.11733853898458	1	MGAM2
55467	ENSG00000278565	0	0	0	0	CEACAM21
55468	ENSG00000278567	0	0	0	0	CCL3
55469	ENSG00000278569	0	0	0	0	RF00017
55470	ENSG00000278570	0	0	0	0	NR2E3
55471	ENSG00000278571	0	0	1.05866926949229	0	MIR7161
55472	ENSG00000278572	0	1.89591029306857	0	0	AL355877.3
55473	ENSG00000278573	6.90878735555099	0	0	10	AC007325.3
55474	ENSG00000278574	210.224529533194	214.237863116748	183.149783622166	129	ZNHIT3
55475	ENSG00000278576	0.98696962222157	0	0	2	AL162171.3
55476	ENSG00000278577	0	0	0	0	AC092634.7
55477	ENSG00000278580	0	0	0	0	AL162373.1
55478	ENSG00000278581	0	0	0	1	MIR6080
55479	ENSG00000278582	0	0	0	0	AC027139.2
55480	ENSG00000278585	0	0	0	0	SNX3P1Y
55481	ENSG00000278586	0	0	0	0	AC005088.1
55482	ENSG00000278587	0	0	0	0	RF02271
55483	ENSG00000278588	0	0	0	0	HIST1H2BI
55484	ENSG00000278589	0	0	0	0	ZACNP1
55485	ENSG00000278590	0	0	0	0	RN7SL113P
55486	ENSG00000278592	0	0	0	0	RF02141
55487	ENSG00000278593	0	0	0	0	AC104394.1
55488	ENSG00000278594	0	0	3.17600780847687	0	AL589182.2
55489	ENSG00000278595	0	0	0	0	AL133396.2
55490	ENSG00000278596	0	0	0	0	MIR6077
55491	ENSG00000278598	0	0	0	0	MIR6775
55492	ENSG00000278599	0	0	0	0	TBC1D3E
55493	ENSG00000278600	15.7915139555451	18.0111477841514	4.23467707796916	7	AC015871.3
55494	ENSG00000278601	0.98696962222157	0	0	0	AL158163.2
55495	ENSG00000278602	0	0	0	0	AC006338.2
55496	ENSG00000278603	5.92181773332942	0	0	2	AC245033.3
55497	ENSG00000278605	0	0	0	0	TSEN34
55498	ENSG00000278606	0	0	0	0	KIR2DL4
55499	ENSG00000278607	0	0.947955146534283	0	0	AC015819.2
55500	ENSG00000278608	0	0	0	0	MAMDC2
55501	ENSG00000278610	0	0.947955146534283	0	0	AC093152.1
55502	ENSG00000278611	3.94787848888628	5.6877308792057	10.5866926949229	0	ZNF426-DT
55503	ENSG00000278613	0	30.334564689097	29.6427395457841	0	NAIP
55504	ENSG00000278614	0	0	0	0	KIR2DP1
55505	ENSG00000278615	194.433015577649	137.453496247471	195.853814856074	172	C11orf98
55506	ENSG00000278616	5.92181773332942	8.53159631880854	4.23467707796916	5	BEND3P3
55507	ENSG00000278617	0	0	0	0	MIR8074
55508	ENSG00000278619	17.7654531999883	0	15.8800390423843	22	MRM1
55509	ENSG00000278620	0	0	0	0	KRTAP5-4
55510	ENSG00000278621	0	0	2.11733853898458	0	AC037198.2
55511	ENSG00000278622	0	0	0	6	TSEN34
55512	ENSG00000278624	0	0.947955146534283	0	0	AZU1
55513	ENSG00000278625	0	0	0	0	RF00026
55514	ENSG00000278626	0	0	0	0	AC023310.4
55515	ENSG00000278627	0	0	0	0	AC005962.1
55516	ENSG00000278630	0	0	0	0	LINC02335
55517	ENSG00000278631	0	0	1.05866926949229	1	AC097374.2
55518	ENSG00000278632	1.97393924444314	0.947955146534283	7.41068488644603	8	TBC1D3B
55519	ENSG00000278633	0	0	0	0	AC023491.2
55520	ENSG00000278634	0	0	0	0	LILRA2
55521	ENSG00000278635	0	0	0	3	AC141557.2
55522	ENSG00000278636	0	0	1.05866926949229	4	RF00017
55523	ENSG00000278637	0.98696962222157	0.947955146534283	0	0	HIST1H4A
55524	ENSG00000278638	0	0	0	0	AC244093.5
55525	ENSG00000278640	0	0	0	0	RF00017
55526	ENSG00000278641	0	0	0	0	DUX4L15
55527	ENSG00000278642	0	0	0	0	AC015813.4
55528	ENSG00000278643	0	0	0	0	RF02271
55529	ENSG00000278644	177.654531999883	156.412599178157	100.573580601767	126	PCGF2
55530	ENSG00000278646	0	0.947955146534283	1.05866926949229	2	AC008162.2
55531	ENSG00000278647	0	0	0	0	CDK2AP2P1
55532	ENSG00000278650	0	0	0	0	AL158209.2
55533	ENSG00000278654	0	0	0	0	AC007450.4
55534	ENSG00000278655	0	0	0	0	AP000346.4
55535	ENSG00000278656	0	0	0	0	KIR3DL2
55536	ENSG00000278657	0	0.947955146534283	0	0	AC245452.5
55537	ENSG00000278658	0	0	0	0	MIR6826
55538	ENSG00000278659	0	0	0	0	OR2T6
55539	ENSG00000278661	0	0	0	0	TRAJ37
55540	ENSG00000278662	0	0	0	18	GOLGA6L10
55541	ENSG00000278665	0	0	0	0	AC020765.3
55542	ENSG00000278666	1.97393924444314	0	0	0	AC106795.4
55543	ENSG00000278667	0	0	0	0	AC244250.3
55544	ENSG00000278668	0	0	0	0	AC005899.7
55545	ENSG00000278672	0	0	0	0	MIR8059
55546	ENSG00000278673	0	0	0	0	AC136352.4
55547	ENSG00000278677	0	0	2.11733853898458	5	HIST1H2AM
55548	ENSG00000278678	0	0	0	0	CYCSP41
